Source,Destination,Distance
Delhi,Mumbai,1150
Mumbai,Delhi,1150
Delhi,Bangalore,1740
Bangalore,Delhi,1740
Delhi,Hyderabad,1250
Hyderabad,Delhi,1250
Delhi,Chennai,2200
Chennai,Delhi,2200
Delhi,Kolkata,1500
Kolkata,Delhi,1500
Mumbai,Bangalore,980
Bangalore,Mumbai,980
Mumbai,Hyderabad,710
Hyderabad,Mumbai,710
Mumbai,Chennai,1330
Chennai,Mumbai,1330
Mumbai,Kolkata,1960
Kolkata,Mumbai,1960
Bangalore,Hyderabad,570
Hyderabad,Bangalore,570
Bangalore,Chennai,350
Chennai,Bangalore,350
Bangalore,Kolkata,1550
Kolkata,Bangalore,1550
Hyderabad,Chennai,630
Chennai,Hyderabad,630
Hyderabad,Kolkata,1500
Kolkata,Hyderabad,1500
Chennai,Kolkata,1370
Kolkata,Chennai,1370
Delhi,Ahmedabad,950
Ahmedabad,Delhi,950
Mumbai,Ahmedabad,520
Ahmedabad,Mumbai,520
Bangalore,Ahmedabad,1230
Ahmedabad,Bangalore,1230
Hyderabad,Ahmedabad,1250
Ahmedabad,Hyderabad,1250
Chennai,Ahmedabad,1500
Ahmedabad,Chennai,1500
Kolkata,Ahmedabad,2060
Ahmedabad,Kolkata,2060
Delhi,Pune,1460
Pune,Delhi,1460
Mumbai,Pune,150
Pune,Mumbai,150
Bangalore,Pune,840
Pune,Bangalore,840
Hyderabad,Pune,560
Pune,Hyderabad,560
Chennai,Pune,910
Pune,Chennai,910
Kolkata,Pune,2050
Pune,Kolkata,2050
Delhi,Jaipur,280
Jaipur,Delhi,280
Mumbai,Jaipur,910
Jaipur,Mumbai,910
Bangalore,Jaipur,2000
Jaipur,Bangalore,2000
Hyderabad,Jaipur,1250
Jaipur,Hyderabad,1250
Chennai,Jaipur,1750
Jaipur,Chennai,1750
Kolkata,Jaipur,1500
Jaipur,Kolkata,1500
Delhi,Lucknow,420
Lucknow,Delhi,420
Mumbai,Lucknow,1360
Lucknow,Mumbai,1360
Bangalore,Lucknow,1850
Lucknow,Bangalore,1850
Hyderabad,Lucknow,1250
Lucknow,Hyderabad,1250
Chennai,Lucknow,2000
Lucknow,Chennai,2000
Kolkata,Lucknow,1000
Lucknow,Kolkata,1000
Delhi,Patna,1000
Patna,Delhi,1000
Mumbai,Patna,1700
Patna,Mumbai,1700
Bangalore,Patna,2000
Patna,Bangalore,2000
Hyderabad,Patna,1500
Patna,Hyderabad,1500
Chennai,Patna,1800
Patna,Chennai,1800
Kolkata,Patna,570
Patna,Kolkata,570
Delhi,Indore,820
Indore,Delhi,820
Mumbai,Indore,600
Indore,Mumbai,600
Bangalore,Indore,1200
Indore,Bangalore,1200
Hyderabad,Indore,950
Indore,Hyderabad,950
Chennai,Indore,1400
Indore,Chennai,1400
Kolkata,Indore,1650
Indore,Kolkata,1650
Delhi,Goa,1870
Goa,Delhi,1870
Mumbai,Goa,590
Goa,Mumbai,590
Bangalore,Goa,560
Goa,Bangalore,560
Hyderabad,Goa,660
Goa,Hyderabad,660
Chennai,Goa,910
Goa,Chennai,910
Kolkata,Goa,2050
Goa,Kolkata,2050

